gene_symbol,dataset,n_control,n_sepsis,mean_control,mean_sepsis,median_control,median_sepsis,dataset_logFC,dataset_direction,auc,wilcox_p,heldout_dataset
C1QB,GSE137340,14,43,5.24179558428571,7.30330751497674,4.7074671475,7.573940806,2.06151193069103,Up_in_Sepsis,0.822259136212624,0.000170516069266715,GSE54514
C1QB,GSE236713,30,125,-2.90335931333333,0.918078826376,-2.9607172,0.94987965,3.82143813970933,Up_in_Sepsis,0.964266666666667,3.19836502929864e-15,GSE54514
C1QB,GSE57065,25,28,3.7006084,5.29139107142857,3.56857,5.20585,1.59078267142857,Up_in_Sepsis,0.924285714285714,4.53013185284708e-09,GSE54514
C1QB,GSE65682,42,51,3.23979102501191,4.37316366671569,3.03880017225,4.2690806275,1.13337264170378,Up_in_Sepsis,0.80718954248366,3.85674096862125e-07,GSE54514
C1QB,GSE95233,22,51,3.97113737818182,5.23398709039216,3.95375674,5.23919113,1.26284971221034,Up_in_Sepsis,0.955436720142603,8.39602113585593e-10,GSE54514
IL7R,GSE137340,14,43,9.63489456442857,9.5572026492093,9.661155014,9.957728707,-0.077691915219269,Down_in_Sepsis,0.546511627906977,0.614009054792775,GSE54514
IL7R,GSE236713,30,125,1.50034134666667,-0.372934736112,1.4990399,-0.40935183,-1.87327608277867,Down_in_Sepsis,0.0578666666666667,6.04992351666079e-14,GSE54514
IL7R,GSE57065,25,28,10.9392112,8.73376410714286,10.91715,8.7178475,-2.20544709285714,Down_in_Sepsis,0.01,9.95645531096197e-14,GSE54514
IL7R,GSE65682,42,51,6.64671546306349,5.54687169466667,6.62625680516667,5.765218408,-1.09984376839683,Down_in_Sepsis,0.235294117647059,1.22339408576402e-05,GSE54514
IL7R,GSE95233,22,51,9.905825935,7.66603812098039,9.9397699425,7.57557882,-2.23978781401961,Down_in_Sepsis,0.00802139037433155,3.35328660937072e-11,GSE54514
NAIP,GSE137340,14,43,4.82506354455953,5.55448692027907,4.76230410616667,5.54298314833333,0.729423375719544,Up_in_Sepsis,0.887043189368771,2.80092257029665e-06,GSE54514
NAIP,GSE236713,30,125,-1.44798230833333,0.306962246765333,-1.48199296666667,0.407299595666667,1.75494455509867,Up_in_Sepsis,0.9248,5.48915910333226e-13,GSE54514
NAIP,GSE57065,25,28,6.11830173333333,8.31776678571429,6.23411333333333,8.28508166666667,2.19946505238095,Up_in_Sepsis,0.995714285714286,1.54878193726075e-14,GSE54514
NAIP,GSE65682,42,51,7.46500607678571,7.82737946069608,7.43487649475,7.863333681,0.362373383910364,Up_in_Sepsis,0.621848739495798,0.0443192845349304,GSE54514
NAIP,GSE95233,22,51,7.521604475,9.07320612091503,7.47850330666667,9.19294927333333,1.55160164591503,Up_in_Sepsis,0.948306595365419,1.53088505184395e-09,GSE54514
MTF1,GSE137340,14,43,7.76451157764286,8.93228578253488,7.506201039,9.068975369,1.16777420489203,Up_in_Sepsis,0.794019933554817,0.000700977779606083,GSE54514
MTF1,GSE236713,30,125,-1.30024173766667,0.203970547088,-1.2425673,0.17809558,1.50421228475467,Up_in_Sepsis,0.9752,7.11052358786845e-16,GSE54514
MTF1,GSE57065,25,28,6.8181232,7.78650416666667,6.78093333333333,7.82162666666667,0.968380966666668,Up_in_Sepsis,0.994285714285714,2.65505474958986e-14,GSE54514
MTF1,GSE65682,42,51,6.07646413678095,6.65641912182353,6.1187502983,6.7281799964,0.579954985042577,Up_in_Sepsis,0.77357609710551,6.18231329672613e-06,GSE54514
MTF1,GSE95233,22,51,7.17531765727273,8.26197867084967,7.17700403333334,8.26250471,1.08666101357695,Up_in_Sepsis,0.985739750445633,5.9097281654302e-11,GSE54514
CD4,GSE137340,14,43,6.17750543142857,5.24339995665116,6.3336965765,5.136112206,-0.934105474777408,Down_in_Sepsis,0.174418604651163,0.000142549672571846,GSE54514
CD4,GSE236713,30,125,0.8517124739,-0.384954492228,0.9272418,-0.38806795,-1.236666966128,Down_in_Sepsis,0.0829333333333334,1.42849008186007e-12,GSE54514
CD4,GSE57065,25,28,5.655319,4.78826839285714,5.70353,4.78138,-0.867050607142857,Down_in_Sepsis,0.0228571428571429,2.02447924656227e-12,GSE54514
CD4,GSE65682,42,51,2.96461791157143,2.71212943901961,3.002856902,2.697364969,-0.252488472551821,Down_in_Sepsis,0.283846872082166,0.000356304227316836,GSE54514
CD4,GSE95233,22,51,5.78955792363636,4.43294481509804,5.82380931,4.41106811,-1.35661310853832,Down_in_Sepsis,0.0035650623885918,2.22762533627504e-11,GSE54514
KLHL2,GSE137340,14,43,4.76524760771429,5.47184950463954,4.50471983275,5.4807546145,0.70660189692525,Up_in_Sepsis,0.789036544850498,0.000882837458545004,GSE54514
KLHL2,GSE236713,30,125,-1.91124009,0.261005643352,-1.88581375,0.2853849,2.172245733352,Up_in_Sepsis,0.964533333333334,3.08443868770184e-15,GSE54514
KLHL2,GSE57065,25,28,8.0099216,9.90763571428571,8.07879,10.10845,1.89771411428571,Up_in_Sepsis,0.947142857142857,2.65428035862123e-10,GSE54514
KLHL2,GSE65682,42,51,5.69947687130952,5.94478506490196,5.64451148875,6.018319351,0.245308193592437,Up_in_Sepsis,0.567226890756302,0.267939932544141,GSE54514
KLHL2,GSE95233,22,51,7.25603650636364,9.60037054196078,7.23366773,9.67989133,2.34433403559715,Up_in_Sepsis,0.980392156862745,9.55234536735608e-11,GSE54514
ITGAM,GSE137340,14,43,8.28098930371429,9.90805056344186,7.990106598,9.90494104,1.62706125972757,Up_in_Sepsis,0.867109634551495,1.15818527714491e-05,GSE54514
ITGAM,GSE236713,30,125,-1.14417423066667,0.122462905848,-1.05519555,0.10728216,1.26663713651467,Up_in_Sepsis,0.918133333333333,1.25320518707278e-12,GSE54514
ITGAM,GSE57065,25,28,6.639916,7.62875732142857,6.6686,7.626775,0.988841321428571,Up_in_Sepsis,0.997142857142857,8.85018249863286e-15,GSE54514
ITGAM,GSE65682,42,51,8.20292604039683,8.60428952526144,8.2261655985,8.637922122,0.401363484864612,Up_in_Sepsis,0.743230625583567,5.86302607729117e-05,GSE54514
ITGAM,GSE95233,22,51,8.02743138454546,9.04962278,8.11553856,9.069464185,1.02219139545455,Up_in_Sepsis,0.980392156862745,9.55234536735608e-11,GSE54514
GPR18,GSE137340,14,43,6.22290100142857,6.02136594590698,5.9769855995,5.97232083,-0.201535055521594,Down_in_Sepsis,0.431893687707641,0.457093279438225,GSE54514
GPR18,GSE236713,30,125,1.452647803,-0.467062276768,1.51501465,-0.32153368,-1.919710079768,Down_in_Sepsis,0.0317333333333333,1.85237119125629e-15,GSE54514
GPR18,GSE57065,25,28,7.6384188,5.60695571428571,7.71208,5.52495,-2.03146308571429,Down_in_Sepsis,0.0185714285714286,8.25279517997514e-13,GSE54514
GPR18,GSE65682,42,51,4.44304290482143,3.61450696640196,4.16050167325,3.5952993825,-0.828535938419468,Down_in_Sepsis,0.273576097105509,0.000183773623049862,GSE54514
GPR18,GSE95233,22,51,6.99960598636364,5.89107619078431,7.022123075,5.93371968,-1.10852979557932,Down_in_Sepsis,0.018716577540107,8.82077171942536e-11,GSE54514
ELANE,GSE137340,14,43,5.3029858485,8.02222263997675,4.7629406725,7.328105527,2.71923679147675,Up_in_Sepsis,0.906976744186047,5.64079846616375e-07,GSE54514
ELANE,GSE236713,30,125,-1.97987722466667,0.45597907676,-1.95628835,0.30448294,2.43585630142667,Up_in_Sepsis,0.9304,2.71721365865525e-13,GSE54514
ELANE,GSE57065,25,28,4.7841464,7.06830821428572,4.86238,6.71246,2.28416181428571,Up_in_Sepsis,0.892857142857143,1.13569309787656e-07,GSE54514
ELANE,GSE65682,42,51,3.5060406762381,5.28609273876471,3.296946499,4.817845175,1.78005206252661,Up_in_Sepsis,0.859010270774977,2.9778361613566e-09,GSE54514
ELANE,GSE95233,22,51,3.8225959,5.33250396431373,3.74546389,4.82635872,1.50990806431373,Up_in_Sepsis,0.870766488413547,5.87871512632611e-07,GSE54514
TNFRSF25,GSE137340,14,43,6.18019690946429,5.81296683565116,6.12706963725,5.915617081,-0.367230073813123,Down_in_Sepsis,0.332225913621263,0.0619421081092126,GSE54514
TNFRSF25,GSE236713,30,125,1.62109185766667,-0.444809486876,1.56461085,-0.49960864,-2.06590134454267,Down_in_Sepsis,0.0157333333333333,1.99145076149493e-16,GSE54514
TNFRSF25,GSE57065,25,28,5.63446846666667,4.93078523809524,5.61572166666667,4.93792833333334,-0.703683228571427,Down_in_Sepsis,0.0171428571428571,6.01812409907034e-13,GSE54514
TNFRSF25,GSE65682,42,51,3.67147418067857,3.15122739492157,3.46610433275,3.0961701355,-0.520246785757003,Down_in_Sepsis,0.23062558356676,8.56400623491198e-06,GSE54514
TNFRSF25,GSE95233,22,51,5.85135510484849,5.05691001232026,5.86218558333333,5.02973236666667,-0.794445092528224,Down_in_Sepsis,0.0294117647058824,2.27348975174705e-10,GSE54514
SLC36A1,GSE137340,14,43,5.36834375578571,6.26609923083721,5.2172862155,6.216704166,0.897755475051495,Up_in_Sepsis,0.770764119601329,0.00196863175131151,GSE54514
SLC36A1,GSE236713,30,125,-2.38962104666667,0.370897736592,-2.46955705,0.3440714,2.76051878325867,Up_in_Sepsis,0.9944,4.67077632717853e-17,GSE54514
SLC36A1,GSE57065,25,28,5.67726013333333,6.36936452380952,5.66955333333333,6.33311333333334,0.69210439047619,Up_in_Sepsis,0.985714285714286,3.07543841827492e-13,GSE54514
SLC36A1,GSE65682,42,51,3.68333410316667,3.9258257334,3.6923092594,3.9088342818,0.242491630233333,Up_in_Sepsis,0.725023342670402,0.00020146121540794,GSE54514
SLC36A1,GSE95233,22,51,6.70560630848485,7.70390139372549,6.68430672666667,7.67628275,0.998295085240642,Up_in_Sepsis,0.970588235294117,2.27348975174705e-10,GSE54514
BACH2,GSE137340,14,43,4.60354495119643,4.73413959451163,4.59973057875,4.636813636,0.1305946433152,Up_in_Sepsis,0.56312292358804,0.49123487062771,GSE54514
BACH2,GSE236713,30,125,2.07433841333333,-0.344494265336,2.050342325,-0.3784858,-2.41883267866933,Down_in_Sepsis,0.024,6.36120793677694e-16,GSE54514
BACH2,GSE57065,25,28,6.4475452,4.56257428571429,6.365085,4.336395,-1.88497091428571,Down_in_Sepsis,0.0328571428571429,1.27509004349053e-11,GSE54514
BACH2,GSE65682,42,51,2.84344966409524,2.58526325947059,2.676387867,2.476367827,-0.25818640462465,Down_in_Sepsis,0.336601307189542,0.00697285486814061,GSE54514
BACH2,GSE95233,22,51,5.91867616977273,4.57200326333333,5.8066477025,4.480686575,-1.34667290643939,Down_in_Sepsis,0.016934046345811,7.51822548100406e-11,GSE54514
DDHD2,GSE137340,14,43,5.09641119657143,5.46018364484884,5.0000328485,5.488847168,0.363772448277409,Up_in_Sepsis,0.789036544850498,0.000882837458545004,GSE54514
DDHD2,GSE236713,30,125,0.868778880666667,-0.277800521112,0.825674045,-0.204979655,-1.14657940177867,Down_in_Sepsis,0.0317333333333333,1.85237119125629e-15,GSE54514
DDHD2,GSE57065,25,28,5.7152772,3.97757392857143,5.81834,4.012285,-1.73770327142857,Down_in_Sepsis,0.0285714285714286,6.00484882532239e-12,GSE54514
DDHD2,GSE65682,42,51,3.16424736317857,2.95973605752941,3.0097126625,2.939250218,-0.204511305649159,Down_in_Sepsis,0.407563025210084,0.127334237313012,GSE54514
DDHD2,GSE95233,22,51,7.37306440409091,5.7565529872549,7.294225365,5.77520165,-1.61651141683601,Down_in_Sepsis,0,1.60188706567253e-11,GSE54514
ARHGEF18,GSE137340,14,43,9.24566783357143,9.8197792472093,9.118760326,9.940009134,0.574111413637874,Up_in_Sepsis,0.789036544850498,0.00129760040317058,GSE54514
ARHGEF18,GSE236713,30,125,0.950842248833333,-0.197879556692,0.98885084,-0.161232115,-1.14872180552533,Down_in_Sepsis,0.0237333333333333,6.12916569925766e-16,GSE54514
ARHGEF18,GSE57065,25,28,9.8774364,8.63798857142857,9.89706,8.715305,-1.23944782857143,Down_in_Sepsis,0,2.21254562465821e-15,GSE54514
ARHGEF18,GSE65682,42,51,7.51159735795238,7.17886460876471,7.356261757,7.221047133,-0.332732749187675,Down_in_Sepsis,0.312791783380019,0.00198908243500506,GSE54514
ARHGEF18,GSE95233,22,51,9.47203348863636,8.33258974254902,9.51551961,8.31252303,-1.13944374608734,Down_in_Sepsis,0.00267379679144385,2.05178515500888e-11,GSE54514
MKNK1,GSE137340,14,43,6.46608333292857,7.18252987925581,6.32867992275,7.2093653015,0.716446546327243,Up_in_Sepsis,0.81063122923588,0.000312251163096141,GSE54514
MKNK1,GSE236713,30,125,-1.62343389,0.510883557568,-1.64516165,0.65301347,2.134317447568,Up_in_Sepsis,0.951466666666667,1.78114324046603e-14,GSE54514
MKNK1,GSE57065,25,28,6.9918668,8.68497130952381,7.06774333333333,8.86729833333333,1.69310450952381,Up_in_Sepsis,1,2.21254562465821e-15,GSE54514
MKNK1,GSE65682,42,51,5.40454258902381,5.69559095493627,5.515866989125,5.6949900815,0.291048365912465,Up_in_Sepsis,0.612044817927171,0.0644666844060643,GSE54514
MKNK1,GSE95233,22,51,7.09009474439394,8.67478624555556,7.05014280333334,8.72999900666667,1.58469150116161,Up_in_Sepsis,0.988413547237077,4.63944869067713e-11,GSE54514
FGFBP2,GSE137340,14,43,8.82698706192857,7.64860136590698,8.8254792715,7.341597524,-1.17838569602159,Down_in_Sepsis,0.292358803986711,0.0197696198688842,GSE54514
FGFBP2,GSE236713,30,125,1.554705039,-0.632313492712,1.6569903,-0.5379405,-2.187018531712,Down_in_Sepsis,0.106133333333333,2.27437142377527e-11,GSE54514
FGFBP2,GSE57065,25,28,7.712494,5.72687035714286,7.70483,5.420895,-1.98562364285714,Down_in_Sepsis,0.151428571428571,4.42126076200337e-06,GSE54514
FGFBP2,GSE65682,42,51,5.72802640064286,4.17341366347059,5.865941656,3.9159778725,-1.55461273717227,Down_in_Sepsis,0.127450980392157,7.42785999895666e-10,GSE54514
FGFBP2,GSE95233,22,51,8.93605766181818,6.23053564411765,9.11388281,6.38139275,-2.70552201770054,Down_in_Sepsis,0.0142602495543672,5.9097281654302e-11,GSE54514
BATF,GSE137340,14,43,5.89742888992857,7.7595928172093,5.4418309795,7.94081838,1.86216392728073,Up_in_Sepsis,0.863787375415283,5.10508434320555e-05,GSE54514
BATF,GSE236713,30,125,-0.958426793666667,0.17377761664,-1.0034547,0.100373745,1.13220441030667,Up_in_Sepsis,0.927466666666666,3.93158254485476e-13,GSE54514
BATF,GSE57065,25,28,7.128882,7.91958535714286,7.17044,7.86607,0.790703357142857,Up_in_Sepsis,0.941428571428571,5.67619729823566e-10,GSE54514
BATF,GSE65682,42,51,5.91809098602381,6.39711166082353,5.9544999675,6.486804148,0.47902067479972,Up_in_Sepsis,0.699346405228758,0.000992735535672885,GSE54514
BATF,GSE95233,22,51,6.06310874272727,7.51767523705882,6.05110794,7.48997782,1.45456649433155,Up_in_Sepsis,0.998217468805704,1.88955739655682e-11,GSE54514
SRPK1,GSE137340,14,43,7.28468028178572,9.29764261211628,6.8626926065,9.272162039,2.01296233033056,Up_in_Sepsis,0.878737541528239,5.16186693059591e-06,GSE54514
SRPK1,GSE236713,30,125,-1.88451007,0.11872681884,-2.01168365,0.08205795,2.00323688884,Up_in_Sepsis,0.965866666666667,2.57208337503296e-15,GSE54514
SRPK1,GSE57065,25,28,7.3552492,8.49494428571429,7.27256,8.4468475,1.13969508571429,Up_in_Sepsis,0.994285714285714,2.65505474958986e-14,GSE54514
SRPK1,GSE65682,42,51,7.30623438856349,7.26195895171242,7.3301232785,7.30271059666667,-0.0442754368510743,Down_in_Sepsis,0.505135387488329,0.935394286414627,GSE54514
SRPK1,GSE95233,22,51,7.28783440727273,8.61788456166667,7.320236285,8.703194995,1.33005015439394,Up_in_Sepsis,0.964349376114082,3.91262324649178e-10,GSE54514
SYNE2,GSE137340,14,43,4.76432425851786,4.92700091938954,4.703507414375,4.8216147425,0.162676660871678,Up_in_Sepsis,0.682724252491695,0.0414129511255236,GSE54514
SYNE2,GSE236713,30,125,0.76388175025,-0.321986714332,0.6747276825,-0.25829077,-1.085868464582,Down_in_Sepsis,0.0936,5.19673185499701e-12,GSE54514
SYNE2,GSE57065,25,28,5.17507432,4.63738635714286,5.14752,4.640015,-0.537687962857143,Down_in_Sepsis,0.0542857142857143,3.22170980952107e-10,GSE54514
SYNE2,GSE65682,42,51,4.88353500925,3.97667879352941,4.982785343875,3.86910198175,-0.906856215720588,Down_in_Sepsis,0.15266106442577,9.47797294486998e-09,GSE54514
SYNE2,GSE95233,22,51,7.18850405118182,5.60627026156863,7.151897092,5.508085154,-1.58223378961319,Down_in_Sepsis,0,1.60188706567253e-11,GSE54514
LRRN1,GSE137340,14,43,4.59039416471429,5.10155516753488,4.3490111625,5.116178121,0.511161002820598,Up_in_Sepsis,0.800664451827243,0.000511075771431277,GSE54514
LRRN1,GSE236713,30,125,-1.668266549,0.428428481464,-1.74543925,0.46802545,2.096695030464,Up_in_Sepsis,0.9352,1.47670499582509e-13,GSE54514
LRRN1,GSE57065,25,28,2.4118638,3.62015571428571,2.4179,3.6697125,1.20829191428571,Up_in_Sepsis,0.965714285714285,1.6235659793742e-11,GSE54514
LRRN1,GSE65682,42,51,3.45069152916667,3.99531559703922,3.3387435385,3.834797785,0.544624067872549,Up_in_Sepsis,0.698879551820728,0.00102033981118695,GSE54514
LRRN1,GSE95233,22,51,3.55431540840909,5.38012391205882,3.62806274,5.400476055,1.82580850364973,Up_in_Sepsis,0.994652406417112,2.62469054871502e-11,GSE54514
MEN1,GSE137340,14,43,4.58777932642857,4.73749554895349,4.5816041815,4.61960827475,0.149716222524916,Up_in_Sepsis,0.602990033222591,0.257449737936608,GSE54514
MEN1,GSE236713,30,125,0.763143711883333,-0.141657544676,0.7332383375,-0.15708649,-0.904801256559333,Down_in_Sepsis,0.0717333333333333,3.55561831152515e-13,GSE54514
MEN1,GSE57065,25,28,6.6538928,5.61158428571429,6.69605,5.58325,-1.04230851428571,Down_in_Sepsis,0.00714285714285714,4.20383668685061e-14,GSE54514
MEN1,GSE65682,42,51,3.01643658514286,2.64068330876471,2.9687561925,2.614839293,-0.375753276378151,Down_in_Sepsis,0.203548085901027,9.66515632862645e-07,GSE54514
MEN1,GSE95233,22,51,5.44766250863636,4.68791718745098,5.46167254,4.69990403,-0.759745321185383,Down_in_Sepsis,0.0374331550802139,4.5633095618853e-10,GSE54514
EPHX2,GSE137340,14,43,5.43788152971429,5.13566059890698,5.4975403105,5.155130116,-0.302220930807309,Down_in_Sepsis,0.365448504983389,0.136826079481739,GSE54514
EPHX2,GSE236713,30,125,1.58566066,-0.204346971464,1.5675025,-0.1949563,-1.790007631464,Down_in_Sepsis,0.0274666666666667,1.0292890169365e-15,GSE54514
EPHX2,GSE57065,25,28,4.5944412,3.54083214285714,4.51049,3.504535,-1.05360905714286,Down_in_Sepsis,0.00142857142857143,4.42509124931643e-15,GSE54514
EPHX2,GSE65682,42,51,2.53026451654762,2.17223946598039,2.261567005,2.098151418,-0.358025050567227,Down_in_Sepsis,0.355275443510738,0.016878759275338,GSE54514
EPHX2,GSE95233,22,51,5.06283071772727,3.6848447345098,5.04680941,3.6894332,-1.37798598321747,Down_in_Sepsis,0.0303030303030303,2.45787230860139e-10,GSE54514
MTX1,GSE137340,14,43,6.41896852321429,7.72711368460465,6.153055401,7.780039786,1.30814516139037,Up_in_Sepsis,0.840531561461794,6.13456473478384e-05,GSE54514
MTX1,GSE236713,30,125,-1.14921714533333,0.206562206096,-1.14799905,0.24279046,1.35577935142933,Up_in_Sepsis,0.9416,6.48292922957738e-14,GSE54514
MTX1,GSE57065,25,28,7.68618,8.41308178571429,7.79119,8.445815,0.726901785714286,Up_in_Sepsis,0.924285714285714,4.53013185284708e-09,GSE54514
MTX1,GSE65682,42,51,6.31007348288095,6.61885108123529,6.358932539,6.715279826,0.308777598354342,Up_in_Sepsis,0.712885154061625,0.000437347051827842,GSE54514
MTX1,GSE95233,22,51,7.24540449318182,8.27535357588235,7.268127565,8.33084898,1.02994908270053,Up_in_Sepsis,0.99554367201426,2.41819260539641e-11,GSE54514
JAK2,GSE137340,14,43,5.43189326435714,6.47417291834884,5.043208529,6.65347574,1.04227965399169,Up_in_Sepsis,0.767441860465116,0.00226161516289298,GSE54514
JAK2,GSE236713,30,125,-1.03615370066667,0.098620151304,-1.04753325,0.093010426,1.13477385197067,Up_in_Sepsis,0.916,1.62776717662875e-12,GSE54514
JAK2,GSE57065,25,28,5.77386706666667,7.24758369047619,5.76858,7.18364666666667,1.47371662380952,Up_in_Sepsis,0.974285714285714,3.53343536257917e-12,GSE54514
JAK2,GSE65682,42,51,5.06339591039682,5.51364410401961,5.04260329166667,5.61294342033333,0.450248193622784,Up_in_Sepsis,0.682539682539683,0.0025726946198045,GSE54514
JAK2,GSE95233,22,51,5.88346737257576,7.32034857875817,5.90824198666667,7.40286360333333,1.43688120618241,Up_in_Sepsis,0.981283422459893,8.82077171942536e-11,GSE54514
HLA-DMA,GSE137340,14,43,9.2084376155,10.0052785560698,8.912012444,10.01943121,0.796840940569767,Up_in_Sepsis,0.752491694352159,0.00411662639779107,GSE54514
HLA-DMA,GSE236713,30,125,1.04565622716667,-0.42362892246,1.0929855,-0.34262193,-1.46928514962667,Down_in_Sepsis,0.0282666666666666,1.1496266352639e-15,GSE54514
HLA-DMA,GSE57065,25,28,9.210846,7.35726321428571,9.09663,7.246125,-1.85358278571429,Down_in_Sepsis,0.0342857142857143,1.6235659793742e-11,GSE54514
HLA-DMA,GSE65682,42,51,6.19918381117857,4.98273886685294,6.242082765,5.1221129815,-1.21644494432563,Down_in_Sepsis,0.15499533146592,1.18956088408815e-08,GSE54514
HLA-DMA,GSE95233,22,51,8.57831220136364,6.72129670490196,8.652857625,6.59168605,-1.85701549646168,Down_in_Sepsis,0.0151515151515152,6.40439715698351e-11,GSE54514
MAN1A1,GSE137340,14,43,5.13464665171429,5.65894574311628,4.8625548995,5.577880882,0.524299091401993,Up_in_Sepsis,0.744186046511628,0.00564374679021193,GSE54514
MAN1A1,GSE236713,30,125,-0.807728851166667,0.04536863128,-0.801960705,0.08826518,0.853097482446667,Up_in_Sepsis,0.881333333333333,9.52145944207486e-11,GSE54514
MAN1A1,GSE57065,25,28,6.1761716,7.2944425,6.21096,7.2677225,1.1182709,Up_in_Sepsis,0.937142857142857,9.7986344315551e-10,GSE54514
MAN1A1,GSE65682,42,51,4.80973082888095,5.65856288477941,4.6331179925,5.779392985,0.848832055898459,Up_in_Sepsis,0.795518207282913,1.04538904539685e-06,GSE54514
MAN1A1,GSE95233,22,51,6.61289860522727,7.83762681490196,6.7148550325,7.88069167,1.22472820967469,Up_in_Sepsis,0.951871657754011,1.1350067909103e-09,GSE54514
ANKS1A,GSE137340,14,43,6.100923982,7.28556765618605,5.8797756445,7.288437028,1.18464367418605,Up_in_Sepsis,0.81063122923588,0.000312251163096141,GSE54514
ANKS1A,GSE236713,30,125,-1.14569345556667,0.428403218384,-1.105058675,0.403834225,1.57409667395067,Up_in_Sepsis,0.9768,5.68982032753381e-16,GSE54514
ANKS1A,GSE57065,25,28,6.3056256,7.08700357142857,6.28889,7.19754,0.781377971428571,Up_in_Sepsis,0.861428571428572,1.66261724813358e-06,GSE54514
ANKS1A,GSE65682,42,51,4.55654991301191,5.25225121583333,4.6455979815,5.2903660715,0.695701302821429,Up_in_Sepsis,0.774509803921569,5.74681376280225e-06,GSE54514
ANKS1A,GSE95233,22,51,7.33716994727273,8.20160833078431,7.33971589,8.13895383,0.864438383511587,Up_in_Sepsis,0.911764705882353,2.88669210785192e-08,GSE54514
TARP,GSE137340,14,43,7.10796534371429,6.15085815127907,7.088790671,6.303269551,-0.957107192435216,Down_in_Sepsis,0.224252491694352,0.00159239590439453,GSE54514
TARP,GSE236713,30,125,2.0316118565,-0.224488382,2.072985275,-0.3735243045,-2.2561002385,Down_in_Sepsis,0.0504,2.27912616137746e-14,GSE54514
TARP,GSE57065,25,28,8.466887,6.63202321428572,8.621685,6.3118975,-1.83486378571429,Down_in_Sepsis,0.08,7.3143926292801e-09,GSE54514
TARP,GSE65682,42,51,6.22646801688095,5.56563107082353,5.936322968,5.401331171,-0.660836946057423,Down_in_Sepsis,0.361811391223156,0.0225331709810997,GSE54514
TARP,GSE95233,22,51,9.2027658475,7.20571085843137,9.1321835925,7.17645207,-1.99705498906863,Down_in_Sepsis,0.036541889483066,4.22575839864111e-10,GSE54514
GNAQ,GSE137340,14,43,4.89663924628571,5.33040220825581,4.7870511525,5.248171445,0.4337629619701,Up_in_Sepsis,0.712624584717608,0.0168688224440177,GSE54514
GNAQ,GSE236713,30,125,-1.23460720166667,0.324490817824,-1.2489655,0.28020716,1.55909801949067,Up_in_Sepsis,0.9656,2.66735498895389e-15,GSE54514
GNAQ,GSE57065,25,28,7.27001296,7.97060278571429,7.315366,7.922742,0.700589825714286,Up_in_Sepsis,0.951428571428571,1.46118725598053e-10,GSE54514
GNAQ,GSE65682,42,51,6.06936961479932,6.44789964690756,6.14781391392857,6.44804611628571,0.378530032108242,Up_in_Sepsis,0.711484593837535,0.000477095055252169,GSE54514
GNAQ,GSE95233,22,51,7.38210607718182,8.39327061827451,7.431075228,8.374957922,1.01116454109269,Up_in_Sepsis,0.950089126559715,1.3185393727247e-09,GSE54514
PRF1,GSE137340,14,43,9.32492551192857,8.69386502541861,9.053954235,8.525522612,-0.631060486509966,Down_in_Sepsis,0.315614617940199,0.0395278901132636,GSE54514
PRF1,GSE236713,30,125,1.35118907033333,-0.2663513296,1.38126825,-0.1534996,-1.61754039993333,Down_in_Sepsis,0.120266666666667,1.13946343817083e-10,GSE54514
PRF1,GSE57065,25,28,9.5355144,7.68502321428572,9.43972,7.6176,-1.85049118571429,Down_in_Sepsis,0.0671428571428572,1.66003315635981e-09,GSE54514
PRF1,GSE65682,42,51,6.02112690760714,4.77303257662745,6.00905596475,4.554959574,-1.24809433097969,Down_in_Sepsis,0.166666666666667,3.62489033813588e-08,GSE54514
PRF1,GSE95233,22,51,9.62513631886364,7.26471138068628,9.689502325,7.22537834,-2.36042493817736,Down_in_Sepsis,0.00267379679144385,2.05178515500888e-11,GSE54514
LRRN3,GSE137340,14,43,5.18794373435714,5.04664157151163,5.157799576,5.058574261,-0.141302162845514,Down_in_Sepsis,0.426910299003322,0.424295910299058,GSE54514
LRRN3,GSE236713,30,125,2.73643413333333,-0.536506406688,2.80533335,-0.52143,-3.27294054002133,Down_in_Sepsis,0.0298666666666667,1.43337123119402e-15,GSE54514
LRRN3,GSE57065,25,28,6.366913,3.50497696428571,6.164365,3.423575,-2.86193603571429,Down_in_Sepsis,0.00428571428571428,1.54878193726075e-14,GSE54514
LRRN3,GSE65682,42,51,2.62054089432143,2.24246115762745,2.32871035625,2.1667402065,-0.378079736693977,Down_in_Sepsis,0.374416433239963,0.0381891843186247,GSE54514
LRRN3,GSE95233,22,51,4.88598144886364,3.84195424931373,4.78518748,3.854501225,-1.04402719954991,Down_in_Sepsis,0.0151515151515152,6.40439715698351e-11,GSE54514
WDR54,GSE137340,14,43,6.94464982978571,7.0669306184186,6.7588218165,6.881276341,0.122280788632891,Up_in_Sepsis,0.574750830564784,0.413669783035459,GSE54514
WDR54,GSE236713,30,125,1.227231487,-0.312700614624,1.26547095,-0.2917421,-1.539932101624,Down_in_Sepsis,0.0112,1.04470720762514e-16,GSE54514
WDR54,GSE57065,25,28,6.7093204,5.76839857142857,6.6952,5.820245,-0.940921828571429,Down_in_Sepsis,0.0114285714285714,1.482405568521e-13,GSE54514
WDR54,GSE65682,42,51,3.60488360419048,3.1011597734902,3.376050639,2.972349846,-0.503723830700281,Down_in_Sepsis,0.276377217553688,0.000220738921520509,GSE54514
