file_path,file_name,dir_name,extension,size_mb,modified_time,sc_file_class,is_sc_candidate,is_metadata_candidate,detected_target_genes_in_preview,n_detected_target_genes_in_preview,possible_metadata_table
/Users/felix/Documents/SepSMART_restart/04_results/Table1_submission_ready.csv,Table1_submission_ready.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0,2026-03-18 12:34:14.763311,unknown,FALSE,FALSE,"",0,TRUE
/Users/felix/Documents/SepSMART_restart/04_results/Table1_submission_ready.xlsx,Table1_submission_ready.xlsx,/Users/felix/Documents/SepSMART_restart/04_results,xlsx,0.007,2026-03-18 12:34:14.807489,unknown,FALSE,FALSE,"",0,TRUE
/Users/felix/Documents/SepSMART_restart/04_results/Table2_DCA_interval_summary_final.csv,Table2_DCA_interval_summary_final.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0,2026-02-04 13:49:00.707453,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/Table2_DCA_interval_summary_main_A.csv,Table2_DCA_interval_summary_main_A.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.001,2026-02-04 15:20:41.422189,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/Table2_DCA_keypoints_final.csv,Table2_DCA_keypoints_final.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.005,2026-02-04 13:49:00.689623,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/Table2_DCA_keypoints_main_A.csv,Table2_DCA_keypoints_main_A.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.001,2026-02-04 15:20:41.420683,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/Table2_DCA_keypoints_wide_final.csv,Table2_DCA_keypoints_wide_final.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.002,2026-02-04 13:49:00.701659,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/Table2_submission_ready.csv,Table2_submission_ready.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.001,2026-03-18 13:03:13.091979,unknown,FALSE,FALSE,"",0,TRUE
/Users/felix/Documents/SepSMART_restart/04_results/Table2_submission_ready.xlsx,Table2_submission_ready.xlsx,/Users/felix/Documents/SepSMART_restart/04_results,xlsx,0.007,2026-03-18 13:03:13.10704,unknown,FALSE,FALSE,"",0,TRUE
/Users/felix/Documents/SepSMART_restart/04_results/Table3_fixed_threshold_0737_main_A.csv,Table3_fixed_threshold_0737_main_A.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0,2026-02-04 15:20:41.434536,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/Table3_locked_threshold_0737_confusion_metrics_final.csv,Table3_locked_threshold_0737_confusion_metrics_final.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.001,2026-02-04 13:49:00.728135,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/TableS_survival_summary.csv,TableS_survival_summary.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0,2026-02-04 16:04:27.456856,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/TableS1_calibration_full_B.csv,TableS1_calibration_full_B.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.001,2026-02-04 15:20:41.384074,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/TableS1_condensed_decision_curve_summary_completed.csv,TableS1_condensed_decision_curve_summary_completed.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0,2026-03-20 11:18:49.697721,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/TableS2_DCA_curve_full_B.csv,TableS2_DCA_curve_full_B.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.025,2026-02-04 15:20:41.424937,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/TableS2_DCA_interval_summary_full_B.csv,TableS2_DCA_interval_summary_full_B.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.001,2026-02-04 15:20:41.426001,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/TableS2_DCA_keypoints_full_B.csv,TableS2_DCA_keypoints_full_B.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.001,2026-02-04 14:31:27.375828,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/TableS3_fixed_threshold_0737_full_B.csv,TableS3_fixed_threshold_0737_full_B.csv,/Users/felix/Documents/SepSMART_restart/04_results,csv,0.001,2026-02-04 15:20:41.435422,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/WARNINGS_external_chain_for_pub_figs.txt,WARNINGS_external_chain_for_pub_figs.txt,/Users/felix/Documents/SepSMART_restart/04_results,txt,0,2026-02-04 14:38:41.377877,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/04_results/WARNINGS_pub_export_F11_F14.txt,WARNINGS_pub_export_F11_F14.txt,/Users/felix/Documents/SepSMART_restart/04_results,txt,0.004,2026-02-04 14:38:12.17779,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/05_manuscript/Fig5_caption_EN.txt,Fig5_caption_EN.txt,/Users/felix/Documents/SepSMART_restart/05_manuscript,txt,0.001,2026-01-27 22:38:49.212123,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/05_manuscript/Fig5_caption_ZH_mirror.txt,Fig5_caption_ZH_mirror.txt,/Users/felix/Documents/SepSMART_restart/05_manuscript,txt,0.001,2026-01-27 22:38:49.21232,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/audit/calibration_audit_key_findings.csv,calibration_audit_key_findings.csv,/Users/felix/Documents/SepSMART_restart/audit,csv,0.001,2026-03-18 11:59:04.90749,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/audit/candidate_scored_files.csv,candidate_scored_files.csv,/Users/felix/Documents/SepSMART_restart/audit,csv,0.001,2026-03-18 11:25:23.024304,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/audit/candidate_table1_files.csv,candidate_table1_files.csv,/Users/felix/Documents/SepSMART_restart/audit,csv,0.001,2026-03-18 11:25:23.024503,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/audit/external_candidate_files_strict.csv,external_candidate_files_strict.csv,/Users/felix/Documents/SepSMART_restart/audit,csv,0.002,2026-03-18 11:27:05.060619,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/audit/external_candidate_inspection.csv,external_candidate_inspection.csv,/Users/felix/Documents/SepSMART_restart/audit,csv,0.002,2026-03-18 11:27:06.055351,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/audit/hits_main_single_threshold.csv,hits_main_single_threshold.csv,/Users/felix/Documents/SepSMART_restart/audit,csv,0.01,2026-03-18 11:09:47.184242,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/audit/hits_main_two_threshold.csv,hits_main_two_threshold.csv,/Users/felix/Documents/SepSMART_restart/audit,csv,0.003,2026-03-18 11:09:47.183158,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/audit/hits_supp_threshold.csv,hits_supp_threshold.csv,/Users/felix/Documents/SepSMART_restart/audit,csv,0,2026-03-18 11:09:47.185133,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/audit/inspected_candidate_scored_files.csv,inspected_candidate_scored_files.csv,/Users/felix/Documents/SepSMART_restart/audit,csv,0.002,2026-03-18 11:25:23.061765,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/audit/recalculated_table1_from_auto_detected_file.csv,recalculated_table1_from_auto_detected_file.csv,/Users/felix/Documents/SepSMART_restart/audit,csv,0,2026-03-18 11:25:23.096279,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/audit/recalculated_table1_from_auto_detected_file.xlsx,recalculated_table1_from_auto_detected_file.xlsx,/Users/felix/Documents/SepSMART_restart/audit,xlsx,0.006,2026-03-18 11:25:23.109997,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/audit/search_GSE26378_expr_generation.csv,search_GSE26378_expr_generation.csv,/Users/felix/Documents/SepSMART_restart/audit,csv,0.039,2026-03-18 11:48:01.68661,tabular_expression_or_metadata_candidate,TRUE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/audit/search_T18_generation_code.csv,search_T18_generation_code.csv,/Users/felix/Documents/SepSMART_restart/audit,csv,0.038,2026-03-18 11:33:24.587084,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/audit/threshold_consistency_summary.csv,threshold_consistency_summary.csv,/Users/felix/Documents/SepSMART_restart/audit,csv,0,2026-03-18 11:09:47.186682,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/backup_before_external_redo/20260318_120154/02_data_clean/GSE26378_SepSMART_expr.csv,GSE26378_SepSMART_expr.csv,/Users/felix/Documents/SepSMART_restart/backup_before_external_redo/20260318_120154/02_data_clean,csv,0.012,2026-03-18 12:01:54.06517,tabular_expression_or_metadata_candidate,TRUE,FALSE,HK3,1,FALSE
/Users/felix/Documents/SepSMART_restart/backup_before_external_redo/20260318_120154/02_data_clean/GSE28750_SepSMART_expr.csv,GSE28750_SepSMART_expr.csv,/Users/felix/Documents/SepSMART_restart/backup_before_external_redo/20260318_120154/02_data_clean,csv,0.003,2026-03-18 12:01:54.065464,tabular_expression_or_metadata_candidate,TRUE,FALSE,HK3,1,FALSE
/Users/felix/Documents/SepSMART_restart/backup_before_external_redo/20260318_120154/04_results/T12_external_ROC_summary.csv,T12_external_ROC_summary.csv,/Users/felix/Documents/SepSMART_restart/backup_before_external_redo/20260318_120154/04_results,csv,0.001,2026-03-18 12:01:54.06382,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/backup_before_external_redo/20260318_120154/04_results/T16_fixed_model_external_summary.csv,T16_fixed_model_external_summary.csv,/Users/felix/Documents/SepSMART_restart/backup_before_external_redo/20260318_120154/04_results,csv,0.001,2026-03-18 12:01:54.064107,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/backup_before_external_redo/20260318_120154/04_results/T17_fixed_model_external_threshold_metrics.csv,T17_fixed_model_external_threshold_metrics.csv,/Users/felix/Documents/SepSMART_restart/backup_before_external_redo/20260318_120154/04_results,csv,0.001,2026-03-18 12:01:54.064386,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/backup_before_external_redo/20260318_120154/04_results/T18_external_calibration_summary.csv,T18_external_calibration_summary.csv,/Users/felix/Documents/SepSMART_restart/backup_before_external_redo/20260318_120154/04_results,csv,0.001,2026-03-18 12:01:54.064659,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/backup_before_external_redo/20260318_120154/04_results/T19_external_exploratory_thresholds.csv,T19_external_exploratory_thresholds.csv,/Users/felix/Documents/SepSMART_restart/backup_before_external_redo/20260318_120154/04_results,csv,0,2026-03-18 12:01:54.064875,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/renv_backup_20260127_221029/library/macos/R-4.5/aarch64-apple-darwin20/renv/help/aliases.rds,aliases.rds,/Users/felix/Documents/SepSMART_restart/renv_backup_20260127_221029/library/macos/R-4.5/aarch64-apple-darwin20/renv/help,rds,0,2026-01-25 12:40:59.870128,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv_backup_20260127_221029/library/macos/R-4.5/aarch64-apple-darwin20/renv/help/paths.rds,paths.rds,/Users/felix/Documents/SepSMART_restart/renv_backup_20260127_221029/library/macos/R-4.5/aarch64-apple-darwin20/renv/help,rds,0,2026-01-25 12:40:59.870723,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv_backup_20260127_221029/library/macos/R-4.5/aarch64-apple-darwin20/renv/Meta/features.rds,features.rds,/Users/felix/Documents/SepSMART_restart/renv_backup_20260127_221029/library/macos/R-4.5/aarch64-apple-darwin20/renv/Meta,rds,0,2026-01-25 12:40:59.859401,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv_backup_20260127_221029/library/macos/R-4.5/aarch64-apple-darwin20/renv/Meta/hsearch.rds,hsearch.rds,/Users/felix/Documents/SepSMART_restart/renv_backup_20260127_221029/library/macos/R-4.5/aarch64-apple-darwin20/renv/Meta,rds,0.002,2026-01-25 12:40:59.860025,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv_backup_20260127_221029/library/macos/R-4.5/aarch64-apple-darwin20/renv/Meta/links.rds,links.rds,/Users/felix/Documents/SepSMART_restart/renv_backup_20260127_221029/library/macos/R-4.5/aarch64-apple-darwin20/renv/Meta,rds,0.001,2026-01-25 12:40:59.8592,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv_backup_20260127_221029/library/macos/R-4.5/aarch64-apple-darwin20/renv/Meta/nsInfo.rds,nsInfo.rds,/Users/felix/Documents/SepSMART_restart/renv_backup_20260127_221029/library/macos/R-4.5/aarch64-apple-darwin20/renv/Meta,rds,0.001,2026-01-25 12:40:59.859598,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv_backup_20260127_221029/library/macos/R-4.5/aarch64-apple-darwin20/renv/Meta/package.rds,package.rds,/Users/felix/Documents/SepSMART_restart/renv_backup_20260127_221029/library/macos/R-4.5/aarch64-apple-darwin20/renv/Meta,rds,0.002,2026-01-25 12:40:59.859797,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv_backup_20260127_221029/library/macos/R-4.5/aarch64-apple-darwin20/renv/Meta/Rd.rds,Rd.rds,/Users/felix/Documents/SepSMART_restart/renv_backup_20260127_221029/library/macos/R-4.5/aarch64-apple-darwin20/renv/Meta,rds,0.002,2026-01-25 12:40:59.860223,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv_backup_20260127_221029/library/macos/R-4.5/aarch64-apple-darwin20/renv/Meta/vignette.rds,vignette.rds,/Users/felix/Documents/SepSMART_restart/renv_backup_20260127_221029/library/macos/R-4.5/aarch64-apple-darwin20/renv/Meta,rds,0,2026-01-25 12:40:59.858998,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv_backup_20260127_221029/library/macos/R-4.5/aarch64-apple-darwin20/renv/repos/src/contrib/PACKAGES.rds,PACKAGES.rds,/Users/felix/Documents/SepSMART_restart/renv_backup_20260127_221029/library/macos/R-4.5/aarch64-apple-darwin20/renv/repos/src/contrib,rds,0,2026-01-25 12:40:59.852176,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/askpass/help/aliases.rds,aliases.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/askpass/help,rds,0,2026-02-02 17:55:59.44593,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/askpass/help/paths.rds,paths.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/askpass/help,rds,0,2026-02-02 17:55:59.441489,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/askpass/Meta/features.rds,features.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/askpass/Meta,rds,0,2026-02-02 17:55:59.161126,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/askpass/Meta/hsearch.rds,hsearch.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/askpass/Meta,rds,0,2026-02-02 17:55:59.534179,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/askpass/Meta/links.rds,links.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/askpass/Meta,rds,0,2026-02-02 17:55:59.534299,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/askpass/Meta/nsInfo.rds,nsInfo.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/askpass/Meta,rds,0,2026-02-02 17:55:59.542516,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/askpass/Meta/package.rds,package.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/askpass/Meta,rds,0.001,2026-02-02 17:55:59.161032,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/askpass/Meta/Rd.rds,Rd.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/askpass/Meta,rds,0,2026-02-02 17:55:59.533612,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/officer/doc_examples/text.txt,text.txt,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/officer/doc_examples,txt,0.003,2026-02-02 17:32:22.495281,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/officer/help/aliases.rds,aliases.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/officer/help,rds,0.002,2026-02-02 17:32:26.859126,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/officer/help/paths.rds,paths.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/officer/help,rds,0.002,2026-02-02 17:32:26.696012,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/officer/Meta/features.rds,features.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/officer/Meta,rds,0,2026-02-02 17:32:22.459363,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/officer/Meta/hsearch.rds,hsearch.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/officer/Meta,rds,0.005,2026-02-02 17:32:27.038967,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/officer/Meta/links.rds,links.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/officer/Meta,rds,0.003,2026-02-02 17:32:27.039431,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/officer/Meta/nsInfo.rds,nsInfo.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/officer/Meta,rds,0.002,2026-02-02 17:32:27.051662,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/officer/Meta/package.rds,package.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/officer/Meta,rds,0.002,2026-02-02 17:32:22.459263,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/officer/Meta/Rd.rds,Rd.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/officer/Meta,rds,0.005,2026-02-02 17:32:27.037699,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/officer/template/template.xlsx,template.xlsx,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/officer/template,xlsx,0.025,2026-02-02 17:32:22.498355,unknown,FALSE,FALSE,"",0,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/openssl/help/aliases.rds,aliases.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/openssl/help,rds,0.001,2026-02-02 17:54:06.105176,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/openssl/help/paths.rds,paths.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/openssl/help,rds,0,2026-02-02 17:54:06.085501,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/openssl/Meta/features.rds,features.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/openssl/Meta,rds,0,2026-02-02 17:53:59.809617,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/openssl/Meta/hsearch.rds,hsearch.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/openssl/Meta,rds,0.001,2026-02-02 17:54:06.212146,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/openssl/Meta/links.rds,links.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/openssl/Meta,rds,0.001,2026-02-02 17:54:06.217278,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/openssl/Meta/nsInfo.rds,nsInfo.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/openssl/Meta,rds,0.002,2026-02-02 17:54:06.233663,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/openssl/Meta/package.rds,package.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/openssl/Meta,rds,0.001,2026-02-02 17:53:59.809531,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/openssl/Meta/Rd.rds,Rd.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/openssl/Meta,rds,0.001,2026-02-02 17:54:06.210407,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/openssl/Meta/vignette.rds,vignette.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/openssl/Meta,rds,0,2026-02-02 17:54:06.226957,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/ragg/help/aliases.rds,aliases.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/ragg/help,rds,0,2026-02-02 18:03:19.967542,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/ragg/help/paths.rds,paths.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/ragg/help,rds,0,2026-02-02 18:03:19.952594,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/ragg/Meta/features.rds,features.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/ragg/Meta,rds,0,2026-02-02 18:02:43.487823,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/ragg/Meta/hsearch.rds,hsearch.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/ragg/Meta,rds,0.001,2026-02-02 18:03:20.064723,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/ragg/Meta/links.rds,links.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/ragg/Meta,rds,0,2026-02-02 18:03:20.064871,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/ragg/Meta/nsInfo.rds,nsInfo.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/ragg/Meta,rds,0,2026-02-02 18:03:20.073307,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/ragg/Meta/package.rds,package.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/ragg/Meta,rds,0.001,2026-02-02 18:02:43.487652,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/ragg/Meta/Rd.rds,Rd.rds,/Users/felix/Documents/SepSMART_restart/renv/library/macos/R-4.5/aarch64-apple-darwin20/ragg/Meta,rds,0.001,2026-02-02 18:03:20.064029,rds_possible_seurat_or_sce,TRUE,FALSE,,,FALSE
